,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
876,jl_7e8b6464c2bb57e4,permanent,data+engineer,5 days ago,Broadcast Support Engineer x 2,Christy Media Solutions,,South East,,Christy Media Solutions has always valued privacy and data as a core company principle. We currently have two excellent permanent opportunities available for...
877,jl_1ac449b7acb7f3aa,permanent,data+engineer,7 days ago,Infrastructure Engineer,Fircroft,,Warrington,32 reviews,Fircroft is registered as a Data Controller with the Information Commissioner as required under the General Data Protection Regulation 2016/679....
878,jl_f2f3da22a89d160e,permanent,data+engineer,22 days ago,Quality Engineer,Cordius,"£28,000 - £38,000 a year",Derby,,A Leading Global Aerospace and Defence Supply Chain Service Provider based in Derby are keen to appoint a Quality Engineer....
879,jl_f56d95076a350be5,permanent,data+engineer,5 days ago,Burner,JS Recruitment UK,"£30,000 - £40,000 a year",Hertford,,"If you are shortlisted, JS Recruitment UK Ltd will collect your personal data (which may include sensitive personal data)...."
880,jl_f0704dc038579c1e,permanent,data+engineer,1 day ago,Python Developer Engineer,Oliver Bernard Ltd,"£60,000 - £80,000 a year",London,,"Python Developer / Python Engineer wanted! Python Developer / Python Engineer - Python, Django, REST, React. Python Developer / Python Engineer - Python, Django..."
881,jl_74feab29e8b4d1aa,permanent,data+engineer,28 days ago,Software Engineer,Equiniti,,Exeter,60 reviews,"Since our inception in 2005, Equiniti Data has grown to become an award-winning and leading integrated marketing services company, specialising in data and..."
882,jl_92e515435d9f842d,permanent,data+engineer,6 days ago,Graduate Quality Engineer,Matchtech,,Winchester,14 reviews,The Quality Engineer will be an agent for change. Facilitate machine and process capability studies using data and statistical techniques....
883,jl_c92e43838801009a,permanent,data+engineer,2 days ago,NETWORK ENGINEER,Spring,"£45,000 - £50,000 a year",Birmingham,32 reviews,Network Engineer / Cisco / Huawei / HP / Permanent / Birmingham / West Midlands. Nationally recognised FTSE 250 client of mine based in South Birmingham are...
884,jl_4b598efb92a448f2,permanent,data+engineer,21 days ago,Senior Systems Integration Engineer,General Dynamics UK,,Wales,3 reviews,Execute tests and manage test results and associated data. General Dynamics Mission Systems-UK is recruiting a Senior Systems Integration Engineer on a...
885,jl_25a791f4fc1e76ee,permanent,data+engineer,22 days ago,Quality Engineer,Michael Page UK,"£28,000 - £30,000 a year",Greater Manchester,32 reviews,Presentation skills - the ability to present complex data effectively to senior management. Our client is an expanding manufacturing organisation who are...
886,jl_dd03514910a8e1bc,permanent,data+engineer,21 days ago,Junior Data Analyst,Talentpoint Jobs,"£30,000 - £40,000 a year",London,,"Data Analysis, data engineer, SQL, Python, Kinesis, AWS, Lambda, Firehose, elasticsearch, etl, Data Pipelines...."
887,jl_f954264a0a050e43,permanent,data+engineer,3 days ago,Maintenance Programmes & Reliability Engineer,Austin Fraser,,East Midlands,15 reviews,Experience of trend and reliability data. Analysis of defects and reliability data ensuring suitable changes are made to the Programme....
888,jl_9cb5dd3dd5904cfb,permanent,data+engineer,14 days ago,Software Engineer / Analyst Programmer,Neopost,,Slough,101 reviews,Data Capture Solutions is one of the UKs leading companies offering web based document management and workflow solutions and services....
889,jl_eedd35b1e8fa5b50,permanent,data+engineer,15 days ago,Systems Engineer,Manufacturing Recruitment Limited,"£40,000 - £60,000 a year",Eastbourne,,An opportunity for Systems Engineers to join a growing and dynamic organisation. 4+ years' experience with virtualisation technologies including VMware...
890,jl_adb67c96d6596a8c,permanent,data+engineer,2 days ago,DevOps / Software Engineer,Office for National Statistics,"£35,200 a year",Newport NP10,43 reviews,The DevOps / Software engineer will work closely with the core data science team and technical lead across a number of challenging and exciting projects....
891,jl_11bda16dd28c14f6,permanent,data+engineer,30+ days ago,Network Engineer,SCC,,Birmingham,137 reviews,Demand for our Data Centre services continues to grow both from existing and new customers creating a real career opportunity for a talented individual to join...
892,jl_025714ea76490d0f,permanent,data+engineer,15 days ago,Repair Specialist,Nidec Control Techniques,,Newtown,,Input hourly/daily quality and productivity data. Input all repair data on relevant systems. Collect data on Failures and in conjunction with the Process...
893,jl_a69c46b391d3a610,permanent,data+engineer,17 days ago,Senior Highway Engineer,Salford Civic Centre,"£32,233 a year",Salford,,"Senior Highway Engineer. As a Senior Engineer in the Engineering and Infrastructure team you will manage and undertake the feasibility studies, conceptual,..."
894,jl_a5eee916d16d051d,permanent,data+engineer,20 days ago,Offshore Methods Engineer,First Recruitment Group,,Surrey,4 reviews,Offshore Methods Engineer. Transfer inside the manual all useful data derived by analyses performed by others. They are looking for an Offshore Methods Engineer...
895,jl_55f37b456fe2fe56,permanent,data+engineer,13 days ago,Design Engineer,Roevin,,Margate,24 reviews,Evaluates collected data for accuracy and determines the extent of further testing. Maintains up-to-date testing and instrumentation capability including data...
896,jl_d5f4dca7c0080009,permanent,data+engineer,30+ days ago,Software Engineer (.Net),Equiniti,,Leeds,60 reviews,Our Software Engineers are a key component in creating and delivering the company’s products. Equiniti Credit Services typically provides its software on a...
897,jl_926469179488ac61,permanent,data+engineer,30+ days ago,Graduate Project Engineer,ATA Recruitment Ltd,"£21,000 - £22,000 a year",Skelmersdale,12 reviews,Role – Graduate Project Engineer. To be successful as a Graduate Project Engineer you will need:. The role of the Graduate Project Engineer will be as follows:....
898,jl_9e9035ea7399bb18,permanent,data+engineer,1 day ago,Network Engineer,KHR - Recruitment Specialists,,London,,Confident Cisco engineer with ASA 5508 5585 and IOS-X devices with skills in routing switching and VPN. An excellent opportunity has arisen for an experienced...
899,jl_79dafd9f693d9402,permanent,data+engineer,30+ days ago,Data Engineer with own tools and transport - Liverpool,Integra People Ltd,£109 - £110 a day,Merseyside,,Data cabinet installation. We are currently looking for experienced data engineers with CSCS own tools and transport....
900,jl_b5ab706684357a62,permanent,data+engineer,30+ days ago,"Assistant Director, Airport, Passenger, Cargo and Security",IATA,,London,34 reviews,"Appropriate and accurate data are to be proactively sought and, where necessary, ""actively"" challenged. Reporting to the Regional Director Airport, Passenger,..."
901,jl_36db8be4a8b81438,permanent,data+engineer,30+ days ago,Field Service Engineer- Europe,Pertemps Network Group,"£40,000 a year",London,520 reviews,"FIELD SERVICE ENGINEER EUROPE. We are looking for an experienced Field Service Engineer to cover France, Belgium, Luxembourg and Netherland...."
902,jl_a9b31da5a04f0f40,permanent,data+engineer,3 days ago,Quality Engineer,Melbreck Technical Recruitment Ltd,"£38,000 a year",Dorchester,,As a Lead Quality Engineer you will be:. Collate and evaluate data pertaining to quality metrics for reporting....
903,jl_26add91448b69c68,permanent,data+engineer,11 hours ago,Mechanical Maintenance Engineer,Gap Professional,"£25,000 - £30,000 a year",Tipton,,Mechanical Maintenance Engineer. By applying for the above position and providing your personal data to us you understand that your data will be processed in...
904,jl_9a1d1c36375b9713,permanent,data+engineer,30 days ago,Senior Delivery Manager - Data Science,UK Hydrographic Office,"£50,041 - £56,363 a year",Taunton,3 reviews, Support recruitment of the data scientist and data engineers and provide oversight for the development of data skills more broadly at the UKHO....
905,jl_55a3b4978e2879c4,permanent,data+engineer,14 days ago,Quality Engineer,The One Group,"£28,000 - £32,000 a year",Cambridgeshire,17 reviews,Quality Engineer – Perm – Manufacturing. Carry out data analysis and run reports on findings. For the Quality Engineer position we are looking for:-....
906,jl_92a56fa885f7eb1e,permanent,data+engineer,14 days ago,Test Engineer,IntaPeople,"£30,000 - £35,000 a year",Swansea,2 reviews,"Supports the development of solid manufacturing practices, data generation and analysis. IntaPeople are currently working with a client based in Swansea who are..."
907,jl_2375ac7fb5a3b681,permanent,data+engineer,21 days ago,Junior Pricing Analyst - 12 Month FTC,RS Components,,Corby,166 reviews,"RS Components is a trading brand of Electrocomponents plc, the global distributor for engineers. Have excellent Excel skills – including the ability to..."
908,jl_40ca712f870c1329,permanent,data+engineer,15 days ago,"Regional BMS Engineer, Europe - London, UK",Leap29,,London,,Would you like regional exposure into the mature and emerging European data center markets? Are you a Mechanical or Electrical Engineer with BMS design or...
909,jl_0266720aeba35c2b,permanent,data+engineer,2 days ago,It Support Engineer,Es Field Delivery Uk Ltd,"£24,000 a year",Swindon,,We are currently looking for a highly customer-focused and enthusiastic deskside engineer with a genuine interest in solving peoples IT issues....
910,jl_71841822709a308b,permanent,data+engineer,6 days ago,Graduate Design Engineer,Recruit 12 - BRANDED,"£25,000 - £30,000 a year",Droitwich,,"Complete updates of design data. As a Graduate Design Engineer, your duties and responsibilities will include:...."
911,jl_048e1e0a32dca39c,permanent,data+engineer,30+ days ago,Supplier Development Engineer – Aerospace,Cordius,"£38,000 - £42,000 a year",Derby,,Supplier Development Engineer – Aerospace. A Leading Global Aerospace and Defence Supply Chain Service Provider based in Derbyshire are keen to appoint a...
912,jl_4ed9b887a3957485,permanent,data+engineer,1 day ago,Administrator,WR Engineering,"£17,000 - £19,000 a year",Stoke-on-Trent,,Sales engineers reminders to follow up. You will need to provide great customer service to clients and have good attention to detail storing data and orders...
913,jl_a5b1367c77809bfe,permanent,data+engineer,30+ days ago,Process Optimisation Engineer,Lanesra Technical Recruitment,"£30,000 - £35,000 a year",South East,,Process Optimisation & Performance Improvement Engineer. Accountable for data validation and input to monthly performance report to the Contract Framework...
914,jl_d43eb84b0ee3b5d1,permanent,data+engineer,23 days ago,Manufacturing Engineer,Brewster Pratap,"£35,000 - £40,000 a year",Sheffield,,"Manufacturing Engineer, Reference:. Brewster Pratap Engineering Division are delighted to be working with a Sheffield based engineering business as they look to..."
915,jl_cff00418ce4aa1c4,permanent,data+engineer,9 days ago,Lead Engineer,Fircroft,,West Midlands,32 reviews,Strong Management Support for Engineers. Fircroft is registered as a Data Controller with the Information Commissioner as required under the General Data...
916,jl_4e748fbbb2444e38,permanent,data+engineer,7 days ago,Support Consultant,Major North West Technical,"£40,000 a year",Telford,,Integrated Logistic Support (ILS) Engineer Requirements:. Working with multiple defence teams to identify and resolve in-service data issues....
